company_id,founding_year,founder_experience,number_of_founders,industry,product_stage,customer_base_size,revenue_stream,geographic_location,capital_efficiency,burn_rate,stage,employees,revenue_monthly,valuation,business_model,number_of_users,capital_raised,quick_ratio,debt_to_equity,net_profit_margin,gross_margin,quality,price,innovation,customer_service,EBITDA,runway,company_name
1,2019,Experienced,3,Healthcare,Concept,4725,Advertising,Philippines,0.4506196567297579,63731.320123031255,pre-seed,5,5686.924392172259,683608.9333401723,contract,624,499834.33769721264,1.8614165038348323,0.5617657258876769,22.927025783502742,22.53296344030982,5.736515221394852,9.470471512666254,7.188306640741017,7.251271230714451,1198.088462599898,7.84283672034878,Mccarthy Inc
2,2019,Experienced,2,Healthcare,Development,1540,Direct Sales,Vietnam,0.8824594404560998,5735.453039463377,series_a,35,222570.55993237492,17494300.16360715,contract,1182,661127.5147375743,1.5710489667002847,0.6960244158448925,28.30579663977931,32.122430251887714,5.039207953859584,9.732282565752026,6.174867024979764,9.787905075419086,44653.551220428795,115.27032131352452,Tate-Cervantes
3,2018,Novice,4,AI & Machine Learning,Market-ready,3943,Subscription,Malaysia,0.10569347990627409,73937.89903604831,seed,6,49967.280667118044,4093421.326980959,subscription,1960,1256953.9248294574,1.4118578211360555,0.7904078979262787,32.296071983886605,32.188795359230596,8.154608951145818,9.462791137432372,8.524355050216908,6.995176588212173,6934.090132030062,17.000130396140026,"Foley, Thomas and Rhodes"
4,2018,Industry Veteran,2,Fintech,Market-ready,363,Freemium,Brunei,0.9882752710001314,51661.610285641014,seed,13,41479.35322871161,5844442.351029369,subscription,1062,1089790.890969799,0.9640590767941731,0.37304326269124743,20.680205711872922,13.141301211248344,7.238367127052092,7.097239969786568,9.085640710077925,9.199008033322134,11272.568164876258,21.09479137301879,Brown Ltd
5,2015,Novice,4,Edtech,Development,2368,Direct Sales,Laos,0.44327308744361826,56249.833605142776,pre-seed,2,-2282.965728866973,761049.1124027239,order,1606,1175315.0496367796,1.735685576331942,0.776681291244556,-5.569764301516047,56.054057711075096,5.671374254511377,8.901827515034409,7.732151580389237,5.942703028746256,-537.3830944975282,20.894551580137005,Mitchell-Anderson
6,2021,Experienced,1,AI & Machine Learning,Concept,285,Advertising,Thailand,0.04783082039410547,56386.663793867716,pre-seed,9,9617.339693242267,1198232.569516642,contract,719,1244593.5650738317,1.9325907672274834,0.4336891369414523,14.381390483360544,34.99026591423274,9.789670605283852,7.381678666505493,9.835176376280732,8.362302490125144,2573.4238638767006,22.0724809969904,Spencer-Clark
7,2021,Novice,2,Edtech,Development,148,Freemium,Vietnam,0.038021848237454914,65476.65487284559,pre-seed,5,7051.7357165641715,1142595.658063692,order,318,1317360.734280885,1.7317974238253397,0.43130714284215343,-6.117533266419747,59.3307932089854,7.6482986197280995,7.487699260730511,5.258343608289805,9.885034772194718,1916.3293198160497,20.11954851449229,"Jones, Griffith and Russell"
8,2014,Experienced,4,Fintech,Market-ready,4037,Subscription,Singapore,0.7462072574818386,72443.50057603371,series_a,43,195711.8415383583,22348103.94687752,subscription,1235,1554849.9209781117,0.5023476577872094,0.40423226255270345,10.377151551621541,61.02088006719372,6.209466470564446,6.023400545286419,7.52397799152264,5.509465504364684,48863.60460322225,21.462931920941692,Parker Inc
9,2021,Experienced,3,Fintech,Development,4551,Direct Sales,Brunei,0.6590355342036808,62684.822861184446,seed,7,58274.25599904149,6403897.541198283,contract,1333,1204909.3284642564,1.4546020552751107,0.5248445644085511,10.35532445628138,22.719643281919485,7.503017855773537,7.9556515162925825,8.59226973661275,5.0415997111359605,10946.359802847941,19.221707479855663,Thompson Inc
10,2018,Industry Veteran,3,AI & Machine Learning,Concept,1766,Direct Sales,Myanmar,0.8021305581275875,59505.711786397835,seed,12,76841.77008611831,4504492.663530516,contract,973,879371.1726907288,0.5767030721631511,0.2924870259070923,-6.699507792987921,49.441208930207715,8.39810166367554,5.93067948876674,9.313202355745894,7.1679139631630715,17067.275683756,14.777928812066419,"Ramos, Burton and Hall"
11,2015,Experienced,2,Fintech,Market-ready,4895,Direct Sales,Laos,0.10536753395280596,54630.25478591143,pre-seed,5,10517.84042221175,533275.0072385115,subscription,1175,1336286.8506013658,0.8864108305005828,0.5322268912148067,7.441026698473966,38.3369082497789,5.381196089867823,6.657823495335968,5.89627805953895,5.463127415256836,1389.1235923833024,24.460564129493687,Smith-Freeman
12,2015,Experienced,2,E-commerce,Development,1012,Freemium,Myanmar,0.03557086703554835,-17032.21033809356,series_a,10,285449.78315944166,35836858.3603208,subscription,1579,1949940.9674476078,0.5892870505216575,0.5250228874460025,-4.450095060434258,62.809404275289104,6.37351907523946,9.275151008099677,9.000017408818408,8.741921748381156,67003.36598485695,-114.48549123929311,Wall Inc
13,2019,Industry Veteran,1,Healthcare,Concept,2831,Advertising,Indonesia,0.5085792894475785,44248.17961099624,series_a,25,249374.65028503613,31178373.43492237,subscription,1808,933683.1268087132,1.4056931794240817,0.657141087562922,30.411760500461106,22.944440750587248,9.034827454419968,6.035379046054276,7.763535378592726,9.572743319242795,33877.70862099107,21.10105172725978,"Heath, Khan and Martinez"
14,2022,Experienced,2,AI & Machine Learning,Market-ready,2507,Advertising,Indonesia,0.38759523148276953,31168.20965298709,pre-seed,5,-6820.477632316553,1232641.7717466743,subscription,1644,512735.3476646793,1.5298848702389103,0.7001899771625515,37.38440129822354,50.66879201860265,7.2983243520133065,5.355791425867164,6.982768409949816,7.170104863543794,-1628.6612952376065,16.45058710055038,"Nguyen, Campbell and Wells"
15,2014,Industry Veteran,1,Edtech,Concept,1523,Direct Sales,Laos,0.46194693667095577,74214.7907787817,pre-seed,7,15617.708908457582,1141506.4315593522,subscription,296,1553540.3346434864,0.6717314570988577,0.46426481018745447,-6.38417623710307,46.46512733516335,7.732885710161474,5.345037963064081,5.658575142895468,6.293558210777205,2278.9303389603047,20.93302855591489,Chan-Duran
16,2019,Industry Veteran,1,E-commerce,Market-ready,2785,Subscription,Laos,0.991588408870274,62380.74396572587,pre-seed,4,20716.025940569438,541070.7090481576,contract,1713,939809.4180232009,1.0757583245674693,0.3813999496108963,37.75576036458507,27.718088654309966,7.164080011047346,9.70392260251554,9.326478794544563,7.172016595033049,2558.641750708868,15.065697493758083,"Vasquez, Lucas and Zimmerman"
17,2022,Experienced,3,AI & Machine Learning,Development,2556,Subscription,Singapore,0.9707499576706702,40837.26025572531,pre-seed,9,8287.05565884677,1311647.8435335788,subscription,1868,-86334.77300701803,1.184354763433313,0.35560093839025675,16.12882996683726,18.196054219070355,5.219499713215026,7.534602189809173,5.786366040898577,8.617239089250006,1102.6499197564367,-2.1141176579032144,Holland Group
18,2021,Experienced,3,Fintech,Concept,3725,Advertising,Laos,0.9423153896731928,42845.656354615116,seed,19,75479.86781177638,6500971.630564289,contract,1910,1423710.838575211,1.0535795326413748,0.31677430202292317,4.978283897693695,49.09838562863659,5.82874889910078,7.0470603590850915,6.548939296045496,5.045270807901855,7578.06000177736,33.228825503144755,Solomon-Snyder
19,2019,Novice,4,Fintech,Market-ready,4576,Subscription,Philippines,0.7838426767676738,42120.372733951575,seed,15,32628.36125904601,4872304.149389229,contract,1610,732335.9070230387,0.6815375007277895,0.23458854931941495,-6.156896236191825,54.31584748793984,7.2277081937094545,9.054392905039592,6.450227659812184,7.947269947423486,7953.095306407333,17.386738518406595,Lewis Ltd
20,2016,Industry Veteran,3,Fintech,Concept,1601,Advertising,Myanmar,0.3548413602568904,41763.476913621605,pre-seed,4,18376.4662483411,783810.3294090449,subscription,180,954733.3588479196,1.128421685281213,0.405468787300828,15.03121340352089,28.937640625801,6.045927327039639,9.179129639552581,9.357070170954271,8.066458424436895,4529.435256488294,22.860485510403542,Williams and Sons
21,2021,Novice,3,Fintech,Concept,2408,Direct Sales,Vietnam,0.4121309302627716,21108.851129504055,seed,6,57203.380042710305,3245213.159424766,subscription,402,1165990.1652845072,1.6267670717126272,0.36214861527847,29.72577722453743,48.68995624133883,5.249895143298394,6.660955165578023,8.36351497104449,8.188441234479678,11611.523626621853,55.237026313326496,Brown-Rogers
22,2022,Experienced,2,Edtech,Development,340,Advertising,Cambodia,0.5496160437189245,16774.410134444646,pre-seed,6,12480.321166129375,554589.5285448784,contract,245,1095249.8398895331,0.6065114967998833,0.7798504315198445,25.354323863334905,33.7078544566902,9.218248320259118,8.468090287368977,8.983406985956861,6.210110399904386,1650.8040329004234,65.29289740212936,"Doyle, Dyer and Thornton"
23,2014,Novice,3,E-commerce,Concept,2817,Advertising,Laos,0.8305344564048399,50580.93544763488,pre-seed,3,10277.860784719835,988889.2258842646,subscription,1866,1354725.9085695199,0.6202700211228551,0.5346252957500264,-7.488699426801312,52.79241299695706,9.90596264582058,8.855614079259432,6.252339493962495,8.570263616890633,1199.5380482508563,26.783330450106686,Byrd Inc
24,2022,Industry Veteran,4,Healthcare,Market-ready,2496,Direct Sales,Thailand,0.06871283251826776,71506.28278718708,pre-seed,9,10301.16460744546,1128834.4736151008,subscription,1989,782256.8147150783,1.0321569377539763,0.4083662234183046,-6.354908231604824,21.952916493643187,8.965714369983697,8.273253434329773,8.124370498034995,5.456957431658882,1069.5265871527047,10.939693467819973,"Fisher, Nguyen and Grant"
25,2019,Novice,2,Edtech,Market-ready,4930,Subscription,Indonesia,0.4242968858848881,39246.20605144274,seed,5,54401.48657607242,5235999.7566773305,subscription,979,1256552.8990880414,1.9125885674283876,0.5482805605962177,10.143664131631855,63.41290015817046,9.268924608523335,5.757975374000496,7.858729915718744,5.996351682334004,7243.538102443628,32.01718141725571,"Kelly, Steele and Jones"
26,2019,Industry Veteran,4,Edtech,Market-ready,1725,Advertising,Philippines,0.08261766345926869,56068.8950184809,seed,13,12322.33021532213,5232676.357913794,order,1739,870226.6612080414,1.502858970084371,0.28351802080741734,4.764524702397164,27.244575787934785,6.2098856515852265,9.379415417585285,9.164151883941354,9.38735023327241,3427.7162367741707,15.520667224157092,Powers-Dillon
27,2017,Experienced,3,Healthcare,Market-ready,1689,Advertising,Brunei,0.5146575865735116,64685.21834353451,pre-seed,3,14431.009830646877,598111.4505418625,contract,1455,1369405.2404437514,1.5180049350088471,0.4664262495213218,1.619216152802391,32.06715926536917,9.803134877565999,7.695472763680043,9.530435302406303,8.693615753632832,2140.2250904767616,21.170296329078216,Colon-Medina
28,2014,Experienced,4,Healthcare,Development,3267,Direct Sales,Cambodia,0.8989008240062354,30132.435888322867,seed,10,62914.65577446495,7298468.861734834,order,1071,1307683.7420065268,1.0428799862567975,0.5757405928526383,4.05022494543568,13.485517124820987,5.984628522267142,6.412362131850019,5.060783857386934,5.068727770056726,10749.237297973286,43.39787685446597,Yates LLC
29,2023,Industry Veteran,2,Fintech,Concept,4406,Subscription,Vietnam,0.7824849245639379,49600.49142560194,seed,11,74243.12866450203,3731978.488356932,subscription,694,532280.6489777023,1.3904911868128076,0.4933386990754709,30.174137164844232,16.690732739276584,9.757149051809161,7.1261409271884695,8.370099595293963,6.241881301849001,8988.548538164589,10.731358373255121,Johnson-Sanchez
30,2021,Experienced,1,Edtech,Development,261,Advertising,Cambodia,0.22784241754310997,36669.5903745297,pre-seed,9,4119.362610054644,664616.4530899149,order,276,1542991.058087516,0.5151967760416151,0.4410672803925946,36.461402681592695,40.95171416273969,9.974096469829755,5.187855451994537,5.259178995598645,6.072032414965823,595.1336299459803,42.07821910002194,"Yates, Shields and Watson"
31,2015,Experienced,4,AI & Machine Learning,Concept,1442,Direct Sales,Laos,0.9759908495987925,82122.38983662588,seed,14,52560.82137116921,6654978.375736585,subscription,750,732018.2774429759,1.4541440696143133,0.7963090333398191,10.255134726378323,26.055560603678288,8.558614028730243,5.639334006112088,7.74429332538678,6.354031640184862,10714.256120376993,8.913747869481778,"Burgess, Gordon and Jordan"
32,2014,Experienced,4,Healthcare,Concept,405,Advertising,Singapore,0.6673503980464284,81249.19013724229,pre-seed,2,2691.21671982139,426623.89603179274,order,1549,1404028.8991405726,1.869930421364355,0.7281888572893562,35.30555010662486,60.12881354453166,9.90571865895911,8.827733752579304,6.438163645218391,6.2377988513994325,596.2405084348052,17.280527926111674,Thomas Inc
33,2015,Experienced,2,Healthcare,Concept,2190,Freemium,Indonesia,0.010427699397403067,30153.143202502986,pre-seed,5,11449.41405768563,829851.0496193815,subscription,1550,1183643.6567006703,1.4188602025172288,0.5740435748956642,6.074785062394099,10.88160331929723,7.847698897835518,5.00005817377683,6.533882997610706,5.312631478714229,1706.7694527486267,39.254403720087694,Henderson Ltd
34,2014,Industry Veteran,2,E-commerce,Development,4437,Direct Sales,Indonesia,0.2554134846852195,57717.68766168652,series_a,30,137907.97416472333,28656602.899545886,order,314,1919091.838397561,1.8105478901995176,0.5416264167093697,13.821849317189582,32.74564292031617,6.297708915880452,7.082829142411461,6.764792517261783,7.294702582984102,15383.142441050564,33.24963137203901,Stephens-Brown
35,2014,Novice,4,AI & Machine Learning,Concept,243,Subscription,Brunei,0.26071329991991654,71351.98601624981,series_a,48,209175.59115438678,18108535.582314853,order,1445,888267.0088140739,1.5859595831991407,0.5723962878947505,1.3014498907999865,30.24073280614556,7.184979428328104,7.612550905427942,8.10646224524805,8.663667373930826,37276.46542754259,12.449085980757124,"Carter, Macias and Myers"
36,2022,Novice,3,AI & Machine Learning,Development,4585,Subscription,Singapore,0.06925430628585993,66966.5900075266,series_a,45,217657.8811611333,22733896.7708262,order,1559,825341.6019409013,0.6808376246055354,0.32078726469346,22.023802108792196,11.159657855056063,7.96780467689393,5.273172100004862,6.670249828343846,8.033658623587183,31961.030011437502,12.324677153908215,Gross-Gray
37,2014,Experienced,4,Healthcare,Market-ready,4107,Subscription,Myanmar,0.959826518075929,51631.26069968731,pre-seed,7,9180.67368268516,1325831.6580308967,contract,1507,990290.1970561336,1.8536799609287626,0.4370826459585912,38.94905575874044,17.462103940030612,5.365407810135075,9.865390814861664,8.663495252951403,8.3643583429904,1321.19795325374,19.18005068317325,Massey LLC
38,2017,Novice,2,Fintech,Market-ready,560,Subscription,Malaysia,0.47825529457592375,76131.14923528695,pre-seed,6,19303.89027059583,881625.3045290215,order,695,848410.1085828623,0.5996657665336623,0.2236757197345396,20.17465480216893,34.81856049511812,8.111716323086231,6.13062665624836,7.022636927869348,5.405745892681196,5636.206270741006,11.144060179110266,"Stevens, Underwood and Green"
39,2023,Novice,1,E-commerce,Concept,4137,Advertising,Philippines,0.895814597371882,31909.706220211345,seed,16,14717.46201399836,5691620.680950867,contract,260,1399970.950971025,1.3009512088216457,0.48532762249209604,7.890704205677444,39.5718750668468,9.905889183811473,6.520993598181404,5.341766001549793,9.757453550883936,3285.821999563951,43.87288749415985,Weaver-Kim
40,2019,Experienced,1,AI & Machine Learning,Development,2725,Advertising,Indonesia,0.32221550344462835,43938.141112106154,seed,14,79997.77351350394,6286148.455106443,subscription,1645,191844.69578170602,0.7132056856901865,0.525814750374598,22.39087229952642,34.25738483529214,5.9505382489186385,6.519712561275137,8.918799212420536,9.192459169215123,16909.584465637196,4.366245155711596,Williams-Murray
41,2020,Experienced,3,Healthcare,Market-ready,593,Subscription,Thailand,0.12523357043282712,32447.1516048085,pre-seed,9,6041.4001067221025,1070444.22603867,order,1450,473158.79042682296,0.5175599160963561,0.3366498416619258,-3.8539660767306216,41.85626070472563,8.962975581441917,6.152083310586749,6.42879162296353,9.025451592478314,1106.5127616318482,14.5824445914292,Perez-Erickson
42,2015,Novice,4,AI & Machine Learning,Development,1826,Subscription,Indonesia,0.4743361099062139,65649.86989401243,seed,13,61220.66134942121,5930253.345953541,subscription,1468,466098.53921040345,1.1330513901914585,0.7784173082993084,34.432954013269935,45.70790049434089,9.539493968898096,5.007369110431557,7.163834397996313,9.114919025208838,11374.117289878135,7.099763334838136,Guzman-Medina
43,2019,Industry Veteran,1,E-commerce,Development,3229,Subscription,Cambodia,0.11395663471431716,38347.26251401097,pre-seed,9,2067.6819078683284,539596.4554051732,subscription,1523,1475153.7959867879,0.9425610614812343,0.7456727665623453,15.154197538991816,10.595429267670138,9.718507964101104,8.646723970439982,8.427219416109509,9.663552540663806,430.4520888491225,38.468294717199434,"Vega, Robinson and Woods"
44,2020,Experienced,4,E-commerce,Concept,3287,Advertising,Indonesia,0.4860155029775399,46575.016491258284,series_a,43,212172.8255349944,19526233.132107988,order,992,1855306.6862909626,1.2290007406964045,0.6332859412735437,12.467487101982105,37.845709567210235,9.800678022027236,9.834227498996427,6.66228078574356,7.721269830568488,50769.978542627796,39.83480470992828,Hall-Anderson
45,2023,Industry Veteran,2,Edtech,Market-ready,4073,Subscription,Indonesia,0.9202971812194077,62353.407365314975,pre-seed,4,17218.736048428807,1477515.1969564469,contract,1437,947775.3907312643,1.3657998301018262,0.5200319772592177,19.29323942267596,67.8099544532553,7.60729819360736,6.121467416425226,5.282928280733578,6.00141008933813,4139.887264360806,15.200057715827068,Garner-Park
46,2023,Novice,1,Healthcare,Concept,133,Subscription,Malaysia,0.5207681418342127,63964.99827555632,seed,5,71473.64024197505,5734452.8074503,order,1949,915589.1384049947,0.5656086084634211,0.721981495788611,21.239193139470125,41.14193680777292,9.886539539957518,8.315235959017112,6.869605235064068,8.083918039262706,9601.681742413139,14.313908592019448,"Jensen, Floyd and Larson"
47,2015,Experienced,3,E-commerce,Concept,3138,Freemium,Malaysia,0.6164997268950835,31857.473074894988,pre-seed,9,14259.722337823423,910408.6624604446,subscription,506,1035026.0815565907,0.6845049426856185,0.27839140629407777,-6.411209688674349,50.65253604753719,8.786551035672193,8.709481634793576,9.722242913471517,8.714407468339695,2852.2660302258273,32.48927117110975,Peters-Wells
48,2015,Industry Veteran,2,Edtech,Market-ready,3919,Freemium,Vietnam,0.1566384369738083,71133.10567545585,seed,18,57059.19951077804,5122053.934503005,subscription,774,1580939.1513040953,1.337963594675638,0.674305876564931,24.130861061170123,28.711831475012993,5.808357181184809,9.242126895452625,8.20867198649279,8.689586966770127,10407.11977800398,22.225082629136367,Spencer-Holden
49,2023,Experienced,3,Edtech,Market-ready,72,Subscription,Myanmar,0.043735625879969486,59113.793373345026,seed,18,62322.13308039499,4689654.384044015,order,1801,536323.432904713,1.0147510297589872,0.274892488380109,2.096584015776479,56.43948268916575,7.38450053233985,7.113145985068046,8.357395743336035,7.607245120834401,17082.832796422117,9.07272909247178,Sanders-Bell
50,2020,Novice,2,AI & Machine Learning,Development,4494,Direct Sales,Thailand,0.11080796217980704,28365.94320839197,pre-seed,5,13665.86682372176,944819.1533773064,contract,1299,1119184.4913673925,1.5937602313241719,0.6765263975296434,25.697631625329493,56.37528891256691,8.59165587686002,6.514654528202146,8.1614107681882,5.34229359666789,3092.3640598418547,39.4552186453044,"Anthony, Harrison and Robinson"
51,2014,Industry Veteran,1,AI & Machine Learning,Market-ready,4225,Subscription,Indonesia,0.5985315756843657,23445.68208486774,series_a,13,235396.21834848373,18584454.993823733,contract,1031,1487598.814891215,1.4784374728879095,0.3654605409508142,31.126739719209837,41.27776285924834,6.236701579095417,6.6264756701151555,5.994960694797184,6.855564692150639,48609.51053275076,63.448732670965356,Rodriguez-Peterson
52,2021,Novice,3,Edtech,Development,2978,Freemium,Indonesia,0.09501169899230466,49683.605794758645,seed,11,23967.933485160003,7605977.466959518,subscription,1204,1250547.0849699227,1.7684065444848602,0.7262543486109134,30.197925377626014,68.56082939675281,8.203075917744437,8.563106665492564,7.0916693205114,9.603833042316786,2949.9475701736264,25.170215908561303,Beard-Duran
53,2016,Novice,3,AI & Machine Learning,Development,4361,Direct Sales,Philippines,0.3759928899413114,67001.87978633618,series_a,33,299902.4771143514,18045307.151673876,subscription,637,1094790.8082993717,1.538739240003838,0.7664252562952387,17.625048370394456,17.533012885759202,8.333002395233096,9.083897332528181,8.754698991816591,7.9222445487871305,66316.70835991485,16.339702882823214,Fletcher and Sons
54,2019,Experienced,2,E-commerce,Development,1985,Direct Sales,Malaysia,0.550091940458156,67514.31724801961,series_a,25,121023.9621343703,16647842.164768703,contract,525,1500523.0462835706,1.144896616085222,0.2892775816430694,16.008494615537558,11.01685989337486,5.81349871904283,5.908069838783013,5.506864487765796,7.691659716278567,14939.292422046006,22.225256915081747,"Wells, Wyatt and Rodriguez"
