company_id,founding_year,founder_experience,number_of_founders,industry,product_stage,customer_base_size,revenue_stream,geographic_location,capital_efficiency,burn_rate,stage,employees,revenue_monthly,valuation,business_model,number_of_users,capital_raised,quick_ratio,debt_to_equity,net_profit_margin,gross_margin,quality,price,innovation,customer_service,EBITDA,runway,company_name
55,2022,Industry Veteran,3,Fintech,Market-ready,792,Subscription,Thailand,0.38865279862984703,57123.33754449685,seed,6,7082.864803001161,4180735.6064451975,order,1871,-351616.14649961866,1.5094499335916485,0.4776053630392362,-2.856201933029414,56.20949270542576,7.8254265622637815,6.854705040788826,6.389263880448562,6.344267571910968,1185.9641973831594,-6.1553852000633436,Banks-Webb
56,2019,Novice,2,E-commerce,Concept,4259,Freemium,Brunei,0.16368380146530148,50973.49676653652,series_a,37,119329.4672224604,18350426.32433263,subscription,1035,1338937.6597654538,0.9130717613831278,0.7885924268976112,28.767307520156777,58.42933224189295,8.858134554893038,9.50970098374575,6.3815955423292685,6.842244599582894,15341.997833906771,26.267329979301127,"Snow, Payne and Carey"
57,2022,Novice,2,Edtech,Development,94,Freemium,Vietnam,0.2737913075141065,60234.7533815801,pre-seed,7,16794.083166663644,513242.91094067437,contract,1350,672962.1584362881,0.959470248167319,0.49004446158388804,3.5704690223357183,17.212433747234574,7.49447832267971,9.033467598473695,7.16009463797253,9.476730445765845,4003.9567937830584,11.172323628074839,"Hooper, Campbell and Davis"
58,2020,Industry Veteran,2,Edtech,Concept,1133,Direct Sales,Myanmar,0.928317532848577,32893.389712214834,pre-seed,7,8568.267419170403,1102296.5056831401,subscription,205,84683.5515717715,1.68347773988119,0.7181285135087272,14.834771140897328,25.934969977516364,5.060515583880537,9.92429201381238,9.901843704710926,8.332315237634178,1210.2713953405066,2.5744854000353934,"Leonard, Atkins and Wood"
59,2022,Novice,2,E-commerce,Concept,4917,Subscription,Singapore,0.6759822755863554,83739.75726050783,pre-seed,7,10228.039199627976,1007671.4009228301,order,1833,1255601.2997624904,1.1696292746023733,0.553238913278792,4.2137046463758345,11.053141801997734,5.045192345396461,8.771241298410404,5.33751273341911,8.936935133761665,1824.3945259045531,14.994088122997695,Roberts-Wagner
60,2015,Novice,1,AI & Machine Learning,Market-ready,237,Advertising,Myanmar,0.49604783867988655,83478.76836245041,pre-seed,6,11945.897880722698,576744.8408782652,contract,1291,1686829.2725814788,1.6975705107775287,0.42519794475176115,-3.3085818500153428,27.598516646833883,6.7851467198500615,6.965976005139611,7.593504971902975,7.271727115338276,3334.517673626858,20.206686151112784,Hart-Farmer
61,2021,Industry Veteran,2,AI & Machine Learning,Concept,2946,Advertising,Cambodia,0.012714889986893518,58576.246292413955,pre-seed,4,8662.996810583103,487449.01612944773,subscription,239,931275.7426861541,1.7336335605024176,0.37147013331552214,21.47788484458683,56.38851243512029,9.63097034215891,7.953189169973189,5.896823410061052,8.15123609728079,1220.2981166053412,15.8985220397566,"Hall, Flores and Reeves"
62,2021,Industry Veteran,4,Edtech,Concept,2530,Freemium,Indonesia,0.9924154004894702,53946.00839985704,pre-seed,7,9480.794412850006,1303103.5008824733,order,1490,1476437.2736014694,1.7863435064919257,0.32193385465165236,-7.283398258854809,41.07763166275474,6.143383898018044,8.305071271236601,9.853382727048722,6.241918043716037,1910.958523924467,27.36879553085492,"Greer, Perez and Gonzalez"
63,2015,Industry Veteran,3,Healthcare,Market-ready,1960,Advertising,Vietnam,0.6714549348946433,41771.58054681259,series_a,42,245808.56328023103,22452097.858513832,subscription,1030,1806139.1289943228,1.874952853761811,0.6570789148266184,27.43226170631,30.885735590097283,8.171818444358436,5.392279081585619,5.566517523637321,8.527304151417432,45192.96925909025,43.23846752626988,Chapman and Sons
64,2017,Industry Veteran,4,AI & Machine Learning,Development,1048,Freemium,Cambodia,0.31692247734494494,60574.97691599322,pre-seed,4,4668.392608800157,1051767.5288903078,order,1748,1657457.2267920235,1.1464778307699444,0.43192430409381677,5.8793397630558335,32.30435769437982,6.110379353466603,7.722484795519326,7.018005011807956,7.138006668516686,483.7612887319108,27.362077728739767,Powers-Kelly
65,2020,Experienced,1,E-commerce,Concept,2529,Freemium,Thailand,0.8792686599978382,36173.652579664464,pre-seed,4,6490.932787361999,1514997.3329364173,order,1765,1819982.2646856965,0.9783002274817083,0.5067652773204507,-9.993265349775735,10.081217542928089,6.608349948297743,8.546604142363048,8.68942492417303,7.212727574073728,1678.2412051036033,50.312371986146225,Sparks-Francis
66,2017,Industry Veteran,4,AI & Machine Learning,Market-ready,2964,Freemium,Singapore,0.2584316202918181,5527.759380089388,seed,10,34495.36412664625,6414040.461002768,contract,595,1371063.745535946,1.373298119891171,0.4953952880007092,15.556456961861489,27.988031653914152,9.24021044800742,5.836606520005302,8.522772140137226,8.246611622884409,3925.8891486199095,248.03245786609742,Stout-Richards
67,2017,Experienced,3,E-commerce,Concept,963,Advertising,Malaysia,0.5440165791827516,-4282.1460098217285,pre-seed,6,17183.773362747765,1374941.5958233646,order,90,1037716.8194507963,1.0567586351564413,0.5463674175398788,-7.657404573619844,48.78752449827583,8.644307211349734,8.903158587127786,7.1136431844696615,9.681403107344632,3348.275495597408,-242.33569268087567,Lara-Parks
68,2019,Experienced,4,Edtech,Concept,536,Freemium,Vietnam,0.6360707637298251,34010.03333673027,series_a,10,250494.74805248302,29554022.942293927,subscription,356,199017.0940514158,1.4016112502003495,0.7193462873747314,3.808477891044973,68.45166662898143,5.476996386566054,7.918863902570559,6.732620839763591,5.320031733043105,53138.8684510939,5.851717111858302,Bridges-Taylor
69,2023,Experienced,1,AI & Machine Learning,Development,4223,Direct Sales,Vietnam,0.22106337145372845,53127.56245836555,pre-seed,2,9283.5837064146,917257.1303194024,order,992,876968.7559350258,1.558378793965737,0.7884436061500577,25.348824372785806,60.82364961903397,7.143510104932168,9.761108928487973,6.988061892764353,9.123716186735038,2095.1682933028683,16.506850970666672,Brown Ltd
70,2019,Novice,2,E-commerce,Concept,3679,Subscription,Indonesia,0.9783972788005959,56639.43467906966,series_a,49,219392.24407652332,28627081.37527733,order,387,578376.7023419042,1.5326075277382052,0.4445505251442902,-6.865518918906707,11.415697878731748,5.145848818226322,5.212111491034459,6.321381315793197,6.461915552060965,52155.3121068378,10.21155499907621,Gonzalez LLC
71,2023,Experienced,4,Edtech,Market-ready,4187,Subscription,Laos,0.7481919059789975,40264.859829814304,seed,8,53841.807612652985,2919982.439153099,contract,1387,2085471.358748907,1.061829330530182,0.6965113532637819,31.966924617800117,63.91363628049036,7.404450733015045,6.326630687777335,6.0266646935339985,7.219597272531889,8111.509350710916,51.79383133490285,Smith Group
72,2016,Experienced,1,Healthcare,Concept,3724,Freemium,Vietnam,0.5578132255110699,52836.70334285807,pre-seed,9,6312.852667616087,922863.3186258345,order,1148,912057.0937838317,0.7502903025481292,0.6587166767928307,-9.809003867070844,56.991904797917556,8.312170058505341,8.007769396499121,7.41519848779445,5.109566643875045,643.8841761311762,17.261809236384057,Hill Ltd
73,2022,Novice,1,E-commerce,Development,542,Subscription,Philippines,0.18059459817530088,44515.43285890938,pre-seed,2,12313.621568205594,1408945.9306320115,order,1002,1061602.4033922427,1.1457940076933113,0.544117370873344,2.3411934600951128,56.82256741425883,5.592513117990758,6.482799561029653,6.342668780338037,6.505230389171565,3013.004453651577,23.847963171715453,Oliver-Anderson
74,2023,Novice,3,Healthcare,Development,845,Advertising,Singapore,0.053858206998026126,30013.74484699725,series_a,21,198059.38586399867,25633765.959631015,subscription,328,1275742.6880202338,0.7138912161228631,0.77362828616716,27.045202807603573,37.47974554021429,6.444424694545829,8.572120820356211,6.437308324486251,7.513156213150652,41024.30200655575,42.505281980761104,Johnson-Golden
75,2015,Novice,3,Healthcare,Market-ready,3603,Advertising,Singapore,0.32005983252098347,48925.109820617494,seed,10,67336.98126684286,7042396.422714073,contract,1249,1021801.2231862269,1.8351455527757126,0.32028470931704167,5.813507486465339,33.88031757727017,6.989183127510785,8.795026412609655,8.283780317372784,5.280880386737195,17994.02655023272,20.885006225486904,"Johnson, Richardson and Simpson"
76,2019,Industry Veteran,4,Fintech,Development,3036,Subscription,Philippines,0.7531873359134028,66259.142247313,seed,15,59420.73662836042,5485175.105229589,contract,945,1847525.5202153765,1.0188161911067861,0.26555852618577286,-4.905380596699324,28.174943729991558,9.597655123280248,5.512579820332372,9.84268665849946,7.455478646915825,15703.5739791405,27.883329870457224,Stewart Ltd
77,2020,Novice,2,AI & Machine Learning,Concept,2494,Advertising,Brunei,0.26933129830202507,30918.765045073556,seed,16,42835.81599018441,5145296.239741039,contract,1735,688675.319132774,0.7316896208349857,0.7123771801732535,8.011695940021394,13.941691537261946,9.966275077114819,7.569272321033838,8.018186002796876,9.635553144292135,11508.494507632271,22.27370071633906,Armstrong-Simmons
78,2022,Novice,1,E-commerce,Development,4485,Subscription,Philippines,0.5395562204955051,30927.90773960604,pre-seed,4,3310.775880958109,1078581.283332048,order,322,1097303.7276186214,0.5381716398586263,0.46348988998024904,3.519664319226276,23.694121809621947,5.22455649497808,7.5444527779552795,5.3848973353248315,5.526966090539026,652.2855281441782,35.47940380763044,Rogers LLC
79,2016,Experienced,4,Healthcare,Market-ready,2719,Subscription,Philippines,0.7279471767307432,28614.988120956838,pre-seed,5,8383.136004983991,550402.1795479136,contract,886,628764.7071509759,1.4687335794297263,0.7081813125242364,32.13559510802774,24.79621809868148,8.805039617476961,6.846403851077705,5.3779180692703346,8.822203640377522,1397.684043983415,21.973264657429155,"Brooks, Campbell and Carroll"
80,2023,Novice,1,Fintech,Development,1884,Subscription,Singapore,0.10794371464646435,11269.625309837684,pre-seed,4,1699.4128972183335,1341747.271858503,order,669,339988.74438964715,1.4553534761821147,0.7358541231172491,5.667395879257157,39.0446241826121,6.858620332011716,9.66462431284836,9.75711610422783,7.048355266879963,438.97813339838063,30.168593457393662,Johnson Group
81,2016,Industry Veteran,1,Edtech,Development,4138,Freemium,Myanmar,0.6852980161158734,40395.952517059624,series_a,17,149069.02759477563,24170428.593041517,order,1724,694115.4545473573,1.0109062498719374,0.23747455617144286,29.446623588800364,54.84666439580164,6.9622909311474,9.137531599366106,6.486453951536668,8.27586857262169,28361.69767718112,17.182797069934796,Navarro-Davis
82,2020,Novice,2,E-commerce,Development,4349,Subscription,Singapore,0.0918708877100447,64281.72225905062,seed,16,61523.49198942202,2628384.335234506,subscription,911,981481.601475794,0.6075678332714765,0.7300788577916366,34.593607240536734,38.428589703876796,8.771324866735114,8.486046909548184,5.460334930412377,6.301182989926147,8409.55009913194,15.268439721022022,Mcpherson Inc
83,2017,Industry Veteran,2,Healthcare,Market-ready,3201,Freemium,Laos,0.9651297421269965,53478.32167667525,pre-seed,9,6768.5025034962555,1355563.0874532668,subscription,1856,785348.88774137,1.114443342342848,0.4689914332216534,11.690870978826478,13.470666966829636,9.592132160727044,8.571633178674988,7.995222935751908,5.797461312706791,1834.2290087148447,14.685369007829252,Gray-Gray
84,2021,Novice,4,AI & Machine Learning,Development,2710,Subscription,Indonesia,0.4883941300649396,46614.98231887387,pre-seed,2,7982.225215765446,798988.241933396,subscription,1932,653789.510063072,0.9668262425950904,0.5062594934025394,35.4971571927196,67.46738805929223,9.754642972512741,7.308580719065596,8.11824389145133,5.802313071356132,2207.18086213556,14.025308549744105,Horton Ltd
85,2020,Novice,2,Fintech,Development,1953,Subscription,Cambodia,0.15067610770987738,52581.29596480338,pre-seed,5,18423.42482302811,1284914.8241787814,subscription,980,296841.2681640831,1.515680959602514,0.5759555066559262,8.865902698159644,66.56345914564673,7.885612930191604,9.604972605482878,8.24252410059344,5.352459728215723,3560.5470296014096,5.645377557121859,Ray-Hawkins
86,2018,Novice,2,Healthcare,Concept,4737,Subscription,Myanmar,0.3423836360335465,40220.37025141684,pre-seed,5,1348.4234478791095,891703.7562232305,subscription,338,958447.2136856526,1.4086688741790354,0.7558295640380521,38.20392082450541,57.1113725889045,6.785605796502514,8.472977136266426,6.337010139287706,5.928233524506215,155.25740224842536,23.829895341450506,Long-Burns
87,2020,Novice,4,AI & Machine Learning,Market-ready,3850,Advertising,Malaysia,0.41341644929526145,11042.267254730556,seed,8,35948.97765759671,4322290.994374955,order,773,247639.81298449892,1.04689059229631,0.21146965665785844,-5.535523773721353,69.47967409385323,8.937745429293896,8.644905308279082,5.075553421072375,8.321096924944841,6383.288054051042,22.426536803699342,White and Sons
88,2016,Industry Veteran,2,Healthcare,Development,689,Freemium,Cambodia,0.7581850110765374,65674.37563629131,seed,10,26134.797687231487,3478755.1254113545,order,942,1380027.9818448012,0.8268388313824852,0.4861060809906903,24.350963325162134,42.66893996801578,6.255006916311501,9.308454518936726,9.82507684727236,9.408453059217539,6813.538601548478,21.013187692677583,Cox Ltd
89,2015,Industry Veteran,3,E-commerce,Market-ready,1950,Freemium,Indonesia,0.7434237860766093,71422.49147569302,series_a,20,259098.7024310907,14417070.978730764,contract,321,1041219.8764672517,1.9820539492333877,0.6126332254583364,14.690702022846434,67.76610101519236,7.820370144167589,6.370357946710955,6.254465228455512,9.070628427955809,72639.56637958612,14.578319167451706,"Anderson, Sanders and Michael"
90,2019,Experienced,1,E-commerce,Development,456,Subscription,Laos,0.611940505337331,35436.86447864426,seed,8,42179.319975390164,4335465.070357787,order,1139,271224.25026753475,1.1810024317941723,0.6336241746189372,9.382440272782354,14.536302437005046,6.792892307624365,9.035354519333515,8.380131440262737,8.42567154937242,5934.40037995427,7.653731622643585,Rodriguez-Hess
91,2015,Industry Veteran,1,E-commerce,Development,2130,Subscription,Laos,0.10593071255849296,46983.28758786889,pre-seed,7,9460.075178234707,599713.595333213,order,532,845395.4614750682,1.5324113536703556,0.6155194589222648,21.635593937430045,31.94084489568228,8.283155368539381,5.9762030147824605,8.533149349393547,5.552159317055513,1072.7225987668694,17.993535677851327,Rogers PLC
92,2016,Novice,1,Fintech,Development,3976,Advertising,Malaysia,0.15156937158767358,45260.0165787968,seed,19,93456.84590746611,5168476.159414984,subscription,985,623921.7972047084,0.7108294513675412,0.28066107764487314,25.19285458171656,23.52287608040595,6.201994564467535,6.7267097612244395,8.050037085397427,6.445937231479749,25744.56581180286,13.78527548964709,"Lee, Quinn and Brown"
93,2019,Experienced,1,E-commerce,Concept,4244,Advertising,Myanmar,0.09375692064555663,57025.77618849083,seed,7,81256.27132416221,4991135.977343623,order,297,1159587.2552095903,1.2283845494890966,0.3796373530230088,-9.781836517484546,21.749985048056203,5.957964728674129,6.678052271349213,6.564536971068241,6.549034376612345,14453.945807743485,20.334440541006135,Barnett-Garcia
94,2018,Experienced,4,AI & Machine Learning,Concept,1179,Advertising,Brunei,0.5771727832875501,83797.8691325258,seed,11,61112.804792670686,4865327.245917402,subscription,205,1670225.2230115724,0.5413050798041983,0.4152293152502081,-1.6523455626400647,18.448176933560564,9.591195433377186,9.892627341945703,6.355481268820329,6.249784731988106,12732.986889981594,19.931595400953714,"Branch, Smith and Alvarado"
95,2021,Experienced,1,Healthcare,Concept,4285,Freemium,Philippines,0.877138441511404,73195.82490578611,seed,12,91689.54461083128,5786174.920189202,contract,1120,62413.76517712767,1.258182676865675,0.682662324607703,25.652302531715932,47.3448184939598,5.509018414747684,9.282686118739633,7.988341413513515,7.575028298548616,26921.25715313286,0.8526957003007132,Thomas-Guerrero
96,2022,Novice,1,Edtech,Market-ready,3565,Freemium,Myanmar,0.4338005122547718,42461.715491722076,seed,8,77818.0699237055,4547671.834365499,contract,503,1057513.0395737085,1.9460261106765535,0.3672559234487318,23.31927067891032,56.87931134483831,7.529789538674658,8.505849307951298,9.330478168058457,7.677769074398363,8817.794722626835,24.905094561708676,King-Powell
97,2016,Industry Veteran,1,AI & Machine Learning,Market-ready,882,Freemium,Brunei,0.1608481739577462,60849.277230004736,seed,17,9848.639572744527,5667206.093531839,order,250,919933.6022166798,1.0763100694787004,0.32642297832032197,38.30237525643386,44.69790396522164,6.104263914815045,8.63528380807695,9.733668644616978,6.784429875855551,2261.8740340575705,15.118233840961075,"Ortiz, Smith and Lee"
98,2023,Novice,1,AI & Machine Learning,Concept,399,Subscription,Laos,0.558042325148967,75087.13737145426,seed,6,71349.12344469504,6613969.820727444,contract,1733,1335670.0382252329,0.5584940188623674,0.7744688114228577,28.051889512539148,18.81776257529258,5.1946498166283375,7.810363972012855,5.529529022018788,6.76894579368218,8192.3837331126,17.788266872096955,Baird-Steele
99,2016,Experienced,3,E-commerce,Market-ready,608,Freemium,Singapore,0.8117522168657099,58166.90328789556,pre-seed,7,18194.299931869766,699784.8526169965,order,173,1106598.3141188445,0.5464336863790153,0.20531797106808136,37.5386353865669,58.66742619600826,5.180094091457132,9.735453335542594,5.7741430629886,9.142777989530407,3185.708853110429,19.024535458622665,Williams-Reed
100,2016,Novice,1,Fintech,Development,1638,Direct Sales,Indonesia,0.74171206151293,49906.011911196554,pre-seed,6,11126.176764028018,1556189.6131935637,contract,50,624015.3341305904,1.0819801399203042,0.7986925134091871,25.127025076740345,48.15728242982371,5.876108860529136,7.481293764411808,9.723681293915398,8.946464241598427,2901.294219466617,12.503810868337304,"Marsh, Harris and Jones"
101,2019,Novice,3,Healthcare,Development,2148,Direct Sales,Malaysia,0.8814507796750214,58920.00189334372,pre-seed,8,10832.147679015807,1330907.580033335,subscription,1017,840473.0321666909,0.7400374046947911,0.6060927793144375,4.902610431972157,33.28994236761973,9.33385177253,6.902588549349472,8.682676141673962,6.538979158403729,2022.3018158939296,14.26464706651071,Warren-Shepherd
102,2014,Industry Veteran,4,Fintech,Development,1382,Advertising,Indonesia,0.27790209724886783,35934.569548730535,seed,7,61908.02271420846,4724876.013652925,subscription,1832,601987.0715982555,0.5350281444922789,0.6970815796694703,-4.7317538874571765,50.44781773216378,6.4123937198851335,5.815176684657955,9.414969124148865,9.568942219366296,18537.51983454719,16.75231063452441,"Chambers, Hardy and Gentry"
103,2020,Industry Veteran,2,Healthcare,Concept,1403,Freemium,Thailand,0.19395386726777486,38854.37751791838,pre-seed,5,14620.761915427676,1036194.1677984386,subscription,904,1538003.5692992993,1.6343204209252653,0.37677163780771594,29.09119316724678,25.59429875456997,9.752295852876479,8.93102826130529,6.013163170676716,9.76407508501253,3096.8507319054697,39.58379126238792,Moreno-King
104,2014,Experienced,1,Healthcare,Market-ready,819,Direct Sales,Thailand,0.8798164859419387,28719.315295978053,seed,12,49570.5007525068,3467472.658082679,subscription,689,1010655.8243359711,1.187784513322836,0.208589166600236,22.2074610737958,30.71153250965263,7.908111464945968,8.672219660377957,7.937929355547009,6.6337127101502045,8141.083821034127,35.19080500075525,"Perez, King and Farrell"
105,2018,Novice,2,Fintech,Concept,3292,Advertising,Myanmar,0.6575603127780231,56141.29033140486,series_a,33,183536.3146472091,28190563.7477382,order,240,1950595.3428765037,0.9338671579589818,0.6427217111369181,-7.590699380335188,65.04915058791941,7.183070948843831,6.921775192620674,8.505697972087368,6.772124743965274,26433.31577845474,34.74439813125137,Lyons-Smith
106,2023,Novice,2,AI & Machine Learning,Market-ready,819,Freemium,Laos,0.31092893000755417,47371.941879555234,pre-seed,8,6813.822339620612,1407747.2881631674,contract,1652,969669.5930926896,1.8501247745247211,0.7004867582004055,8.002523295048917,27.430270340285222,7.900444173347273,5.125967069796147,8.400559427234864,7.528170767109794,1159.0591633650217,20.469281068487913,Nguyen-Smith
107,2021,Industry Veteran,4,Healthcare,Development,419,Subscription,Laos,0.7423480505725092,33537.63877303841,seed,16,73776.02015304411,4850810.840241281,order,565,645796.6165447687,0.6742084403007884,0.6442856791721115,37.83999077421431,38.19929608947619,7.583491926131339,9.194986638590054,7.04075845433349,9.705604062668368,12874.406477817234,19.255876089402506,"Johns, Garcia and Stevenson"
108,2017,Novice,2,Fintech,Concept,4219,Direct Sales,Philippines,0.8151183844803679,46716.411767589896,seed,14,49173.83138838455,4340586.588548997,subscription,491,243142.80369358638,1.9338782434329789,0.28571017238050317,15.02005728551006,63.40846824376088,8.793881268786626,5.0570899172703685,5.076974458456542,9.381597165711558,5593.166099333225,5.204654948740515,Francis and Sons
109,2018,Novice,3,Healthcare,Market-ready,4517,Subscription,Philippines,0.6149782403411324,59399.9652152634,pre-seed,9,5639.481172982205,1543285.079899583,order,1994,98430.16187202744,0.9709500760660292,0.6520567533541815,11.636456800985233,52.463281016051646,6.412480329864261,8.518498898145255,7.914630284021316,5.5128398129179494,980.7894652356721,1.6570744025744792,"Santana, Branch and Wilson"
110,2017,Novice,2,Edtech,Market-ready,3302,Freemium,Philippines,0.6878841098799151,88294.24611995983,pre-seed,8,6644.8804442465225,993745.3718004591,contract,1888,207932.02849725517,1.832605508463022,0.6613536692645847,12.884980257964699,13.732193569882165,6.765251958001512,9.851285548630285,6.265507695898044,6.963653716357081,1281.449936680878,2.354989567663911,"Nicholson, Ramsey and Rush"
